Time,Rain,ONI,NIA,Dam
4008,0.0,-1.0,61.83912,79.46
4009,0.0,-1.0,64.95718,79.43
4010,0.0,-1.0,77.37847,79.4
4011,1.27,-1.0,77.14815,79.37
4012,0.51,-1.0,45.80787,79.37
4013,0.0,-1.0,44.25,79.4
4014,0.0,-1.0,40.203705,79.46
4015,0.0,-0.8,35.84838,79.51
4016,0.0,-0.8,31.81713,79.6
4017,0.0,-0.8,44.28125,79.65
4018,3.3,-0.8,46.08449,79.69
4019,0.0,-0.8,47.908566,79.71
4020,0.0,-0.8,48.655094,79.69
4021,2.29,-0.8,48.65278,79.66
4022,8.13,-0.8,49.63889,79.65
4023,0.0,-0.8,48.832176,79.66
4024,2.03,-0.8,48.819443,79.65
4025,0.0,-0.8,58.28588,79.63
4026,0.0,-0.8,84.87847,79.61
4027,0.0,-0.8,84.708336,79.6
4028,0.0,-0.8,48.747684,79.58
4029,0.0,-0.8,46.171295,79.57
4030,0.0,-0.8,35.92824,79.56
4031,2.79,-0.8,0.0,79.55
4032,0.0,-0.8,22.734953,79.54
4033,0.0,-0.8,41.45949,79.55
4034,0.0,-0.8,43.29514,79.57
4035,0.0,-0.8,43.116898,79.57
4036,0.0,-0.8,49.806713,79.57
4037,0.0,-0.8,48.57523,79.58
4038,0.0,-0.8,47.37963,79.6
4039,0.0,-0.8,48.70949,79.6
4040,0.0,-0.8,48.78125,79.61
4041,0.0,-0.8,50.185184,79.62
4042,0.0,-0.8,49.234955,79.63
4043,0.0,-0.8,49.773148,79.62
4044,0.0,-0.8,48.832176,79.63
4045,0.51,-0.8,48.945602,79.63
4046,0.0,-0.6,49.269676,79.64
4047,2.03,-0.6,49.85301,79.65
4048,0.0,-0.6,49.55324,79.66
4049,0.51,-0.6,50.22222,79.68
4050,0.0,-0.6,49.57176,79.69
4051,0.0,-0.6,48.158566,79.71
4052,0.0,-0.6,0.0,79.72
4053,0.0,-0.6,0.0,79.73
4054,0.0,-0.6,0.0,79.73
4055,0.0,-0.6,0.0,79.73
4056,0.0,-0.6,0.0,79.72
4057,2.28,-0.6,0.0,79.7
4058,10.18,-0.6,43.935184,79.69
4059,0.51,-0.6,47.6875,79.69
4060,0.25,-0.6,48.224537,79.65
4061,6.35,-0.6,48.648148,79.6
4062,0.0,-0.6,44.355324,79.56
4063,0.0,-0.6,44.18287,79.52
4064,7.11,-0.6,44.414352,79.52
4065,10.16,-0.6,43.140045,79.56
4066,0.51,-0.6,41.844906,79.62
4067,1.52,-0.6,43.56713,79.64
4068,0.0,-0.6,43.256943,79.66
4069,0.0,-0.6,42.484955,79.68
4070,0.0,-0.6,42.346066,79.69
4071,0.0,-0.6,41.47338,79.71
4072,0.25,-0.6,41.997684,79.75
4073,0.0,-0.6,0.0,79.76
4074,0.0,-0.5,41.37963,79.73
4075,0.0,-0.5,41.626156,79.72
4076,0.0,-0.5,41.938656,79.68
4077,0.0,-0.5,41.9375,79.66
4078,0.0,-0.5,41.872684,79.66
4079,0.0,-0.5,42.037037,79.69
4080,0.0,-0.5,41.686344,79.68
4081,0.0,-0.5,42.155094,79.69
4082,0.0,-0.5,42.177082,79.71
4083,0.0,-0.5,41.833332,79.69
4084,0.0,-0.5,42.050926,79.69
4085,2.54,-0.5,33.79398,79.72
4086,19.0,-0.5,33.144676,79.74
4087,0.25,-0.5,33.91898,79.75
4088,0.0,-0.5,34.86111,79.73
4089,0.0,-0.5,29.886574,79.7
4090,0.0,-0.5,29.796297,79.67
4091,0.0,-0.5,29.373842,79.64
4092,0.0,-0.5,29.369213,79.65
4093,0.0,-0.5,29.703703,79.67
4094,0.0,-0.5,30.002316,79.69
4095,4.07,-0.5,30.523148,79.71
4096,0.0,-0.5,25.855324,79.75
4097,28.0,-0.5,25.684029,79.74
4098,0.0,-0.5,25.172453,79.77
4099,0.0,-0.5,25.22801,79.75
4100,0.0,-0.5,25.390047,79.71
4101,0.0,-0.5,25.16551,79.69
4102,12.96,-0.5,25.73264,79.65
4103,2.54,-0.5,20.109953,79.65
4104,1.53,-0.5,19.914352,79.64
4105,0.0,-0.4,20.195602,79.61
4106,0.25,-0.4,24.577547,79.6
4107,0.0,-0.4,22.97801,79.6
4108,1.27,-0.4,22.9375,79.59
4109,0.0,-0.4,19.16088,79.61
4110,0.0,-0.4,16.24537,79.64
4111,0.0,-0.4,15.166667,79.66
4112,0.0,-0.4,17.64699,79.68
4113,0.0,-0.4,19.346066,79.73
4114,0.0,-0.4,17.59838,79.74
4115,0.0,-0.4,18.141203,79.72
4116,0.0,-0.4,17.82176,79.73
4117,0.0,-0.4,17.237268,79.72
4118,0.0,-0.4,16.766203,79.7
4119,0.0,-0.4,16.217592,79.68
4120,0.0,-0.4,16.688658,79.69
4121,0.0,-0.4,15.988426,79.69
4122,0.0,-0.4,16.12037,79.69
4123,0.0,-0.4,16.936342,79.68
4124,0.0,-0.4,15.439815,79.68
4125,0.0,-0.4,15.686342,79.67
4126,0.0,-0.4,15.972222,79.68
4127,0.0,-0.4,16.258102,79.69
4128,0.0,-0.4,16.127316,79.68
4129,0.0,-0.4,16.18287,79.67
4130,0.0,-0.4,15.855324,79.64
4131,0.0,-0.4,15.986111,79.56
4132,0.0,-0.4,15.967592,79.44
4133,0.0,-0.4,16.184029,79.3
4134,0.0,-0.4,16.748842,79.27
4135,14.76,-0.2,16.032408,79.27
4136,0.0,-0.2,16.358797,79.32
4137,0.0,-0.2,16.586805,79.34
4138,29.97,-0.2,16.54514,79.37
4139,11.69,-0.2,15.881945,79.43
4140,0.0,-0.2,16.29861,79.5
4141,21.08,-0.2,16.29051,79.53
4142,1.78,-0.2,16.877316,79.57
4143,1.52,-0.2,16.961805,79.63
4144,0.0,-0.2,17.16551,79.64
4145,0.0,-0.2,17.761574,79.65
4146,0.0,-0.2,16.712963,79.66
4147,0.0,-0.2,16.605324,79.66
4148,6.35,-0.2,17.29051,79.68
4149,15.24,-0.2,17.22338,79.71
4150,0.0,-0.2,16.994213,79.77
4151,0.0,-0.2,17.925926,79.77
4152,0.78,-0.2,17.376158,79.76
4153,0.0,-0.2,17.104166,79.74
4154,1.02,-0.2,17.431713,79.74
4155,0.76,-0.2,17.06713,79.74
4156,0.25,-0.2,0.0,79.73
4157,8.64,-0.2,17.194445,79.71
4158,23.88,-0.2,17.60764,79.7
4159,0.25,-0.2,16.87963,79.76
4160,0.0,-0.2,16.925926,79.75
4161,29.21,-0.2,17.17824,79.72
4162,0.0,-0.2,17.05787,79.82
4163,0.25,-0.2,17.185184,79.8
4164,6.1,-0.2,16.858797,79.78
4165,1.78,-0.2,17.69676,79.77
4166,25.14,0.1,28.038195,79.75
4167,4.57,0.1,28.743055,79.77
4168,0.0,0.1,28.43287,79.74
4169,0.0,0.1,29.680555,79.67
4170,0.51,0.1,29.270834,79.57
4171,0.0,0.1,28.655092,79.52
4172,13.97,0.1,28.958334,79.49
4173,0.0,0.1,29.380787,79.51
4174,0.0,0.1,30.152779,79.5
4175,0.0,0.1,28.966434,79.47
4176,3.56,0.1,29.53588,79.41
4177,41.66,0.1,29.708334,79.36
4178,5.08,0.1,29.284721,79.51
4179,1.52,0.1,29.51736,79.54
4180,2.28,0.1,29.29051,79.5
4181,2.03,0.1,30.206018,79.43
4182,29.97,0.1,29.77199,79.37
4183,50.55,0.1,29.070602,79.42
4184,0.0,0.1,28.873842,79.77
4185,0.0,0.1,29.883102,79.59
4186,0.0,0.1,27.99074,79.4
4187,0.0,0.1,29.74074,79.21
4188,0.0,0.1,29.190971,79.13
4189,3.05,0.1,30.302084,79.07
4190,1.25,0.1,30.364584,79.05
4191,3.3,0.1,29.487268,79.09
4192,0.0,0.1,29.85764,79.11
4193,5.08,0.1,29.16551,79.09
4194,15.99,0.1,31.55324,79.11
4195,5.84,0.1,30.019676,79.2
4196,0.25,0.3,41.380787,79.23
4197,2.54,0.3,41.077545,79.21
4198,7.06,0.3,35.33912,79.2
4199,1.955,0.3,34.76273,79.7
4200,0.762,0.3,33.398148,79.87
4201,2.433,0.3,29.261574,79.74
4202,0.025,0.3,33.95602,79.68
4203,0.304,0.3,33.913193,79.5
4204,0.304,0.3,33.91551,79.46
4205,4.4,0.3,34.44213,79.46
4206,0.102,0.3,34.86227,79.51
4207,7.2,0.3,34.60301,79.53
4208,3.2,0.3,34.66088,79.53
4209,25.0,0.3,34.635418,79.5
4210,0.3,0.3,34.461807,79.58
4211,0.0,0.3,34.524307,79.57
4212,9.8,0.3,35.09722,79.54
4213,1.8,0.3,34.72338,79.53
4214,0.3,0.3,34.40625,79.45
4215,13.3,0.3,34.25347,79.31
4216,54.2,0.3,35.145832,79.173
4217,32.2,0.3,34.02662,79.38
4218,0.5,0.3,31.186342,79.5
4219,4.8,0.3,24.167824,79.4
4220,2.5,0.3,35.77778,79.2
4221,1.0,0.3,35.47222,79.01
4222,53.0,0.3,35.34028,78.93
4223,34.5,0.3,35.43287,79.35
4224,61.3,0.3,35.407406,79.48
4225,13.6,0.3,23.211805,79.67
4226,10.8,0.3,35.10764,79.77
4227,60.4,0.3,34.6875,79.63
4228,7.3,0.3,29.024305,79.8
4229,28.0,0.3,3.2361112,79.81
4230,19.5,0.3,20.219908,79.77
4231,40.3,0.3,27.15162,79.8
4232,57.4,0.3,31.733797,80.13
4233,259.4,0.3,12.006945,80.28
4234,119.8,0.3,25.962963,80.53
4235,47.1,0.3,33.59722,80.44
4236,10.3,0.3,35.494213,80.12
4237,0.0,0.3,38.756943,79.92
4238,0.0,0.3,40.494213,79.66
4239,3.5,0.3,40.368057,79.45
4240,10.9,0.3,40.505787,79.32
4241,10.7,0.3,35.61574,79.2
4242,8.2,0.3,37.498844,79.13
4243,0.0,0.3,37.20486,79.16
4244,6.5,0.3,37.949074,79.1
4245,0.0,0.3,37.85764,79.16
4246,0.0,0.3,37.563656,79.18
4247,0.3,0.3,37.55324,79.2
4248,23.4,0.3,38.11574,79.2
4249,0.0,0.3,38.064816,79.25
4250,4.4,0.3,31.918982,79.24
4251,8.3,0.3,38.625,79.24
4252,1.1,0.3,38.961807,79.18
4253,1.4,0.3,38.721066,79.02
4254,0.0,0.3,39.133102,78.98
4255,19.3,0.3,38.5,78.96
4256,0.0,0.3,44.810184,79.01
4257,1.2,0.3,50.91898,79.02
4258,0.4,0.3,50.29861,79.05
4259,0.5,0.3,49.85301,79.11
4260,0.5,0.3,51.53125,79.12
4261,41.2,0.3,52.569443,79.19
4262,20.8,0.3,52.18403,79.38
4263,4.4,0.3,51.19213,79.48
4264,3.3,0.3,50.650463,79.39
4265,0.0,0.3,51.26736,79.24
4266,0.5,0.3,50.989582,79.07
4267,1.1,0.3,51.56597,79.03
4268,4.0,0.3,51.58912,79.05
4269,4.0,0.3,52.10301,79.05
4270,0.0,0.3,51.5,79.04
4271,0.0,0.3,52.119213,79.04
4272,65.7,0.3,51.681713,79.02
4273,13.2,0.3,50.85764,79.45
4274,0.7,0.3,51.019676,79.39
4275,10.8,0.3,51.890045,79.21
4276,0.0,0.3,51.78125,79.14
4277,0.0,0.3,51.989582,78.95
4278,0.0,0.3,52.091434,78.91
4279,2.5,0.3,50.694443,78.93
4280,1.9,0.3,51.93287,78.98
4281,0.0,0.3,51.653934,79.04
4282,34.0,0.3,51.408566,79.09
4283,0.0,0.3,45.05903,79.26
4284,0.5,0.3,39.62847,79.34
4285,7.3,0.3,45.063656,79.26
4286,12.0,0.3,51.202545,79.13
4287,1.8,0.3,51.876156,79.07
4288,8.6,0.2,51.70602,79.05
4289,22.5,0.2,57.480324,79.14
4290,20.9,0.2,67.22338,79.22
4291,0.3,0.2,67.82523,79.3
4292,0.2,0.2,69.02315,79.13
4293,0.0,0.2,67.98727,79.01
4294,0.0,0.2,67.858795,78.98
4295,19.7,0.2,68.01852,79.01
4296,0.0,0.2,68.204865,79.3
4297,0.0,0.2,68.52894,79.29
4298,0.0,0.2,68.65856,79.26
4299,0.0,0.2,68.38657,79.2
4300,0.3,0.2,68.97338,79.17
4301,0.0,0.2,68.86806,79.12
4302,0.0,0.2,68.94907,79.07
4303,0.0,0.2,26.09375,79.07
4304,0.0,0.2,27.260416,79.08
4305,0.0,0.2,25.930555,79.08
4306,0.0,0.2,26.546297,79.08
4307,0.0,0.2,21.38426,79.09
4308,0.2,0.2,22.028934,79.09
4309,0.0,0.2,22.153934,79.12
4310,0.0,0.2,21.83449,79.14
4311,0.82,0.2,21.769676,79.16
4312,35.0,0.2,22.341434,79.2
4313,8.8,0.2,18.725695,79.4
4314,3.9,0.2,10.946759,79.41
4315,0.0,0.2,10.626158,79.27
4316,0.0,0.2,5.1377316,79.12
4317,0.0,0.2,11.494213,79.07
4318,3.2,0.2,52.702545,79.07
4319,0.0,0.0,64.03472,79.13
4320,0.0,0.0,58.243057,79.2
4321,0.0,0.0,50.04398,79.25
4322,46.0,0.0,49.657406,79.27
4323,0.0,0.0,50.976852,79.36
4324,0.0,0.0,51.030094,79.37
4325,0.0,0.0,30.465279,79.38
4326,7.1,0.0,30.769676,79.37
4327,0.5,0.0,30.35301,79.39
4328,0.0,0.0,30.216434,79.35
4329,0.0,0.0,30.116898,79.29
4330,0.5,0.0,29.871529,79.25
4331,1.5,0.0,29.979166,79.21
4332,0.0,0.0,29.399305,79.18
4333,0.2,0.0,24.336805,79.14
4334,0.4,0.0,23.234953,79.16
4335,0.0,0.0,37.16898,79.15
4336,0.0,0.0,36.971066,79.12
4337,1.6,0.0,37.50347,79.16
4338,0.0,0.0,37.82639,79.14
4339,0.0,0.0,37.069443,79.1
4340,0.0,0.0,19.358797,79.12
4341,0.0,0.0,34.024307,79.15
4342,0.0,0.0,37.010418,79.78
4343,0.0,0.0,37.49537,79.21
4344,0.0,0.0,37.630787,79.22
4345,0.0,0.0,29.054398,79.22
4346,0.0,0.0,29.50463,79.25
4347,0.0,0.0,28.960648,79.29
4348,0.0,0.0,28.80787,79.31
4349,0.0,-0.2,37.44213,79.33
4350,0.2,-0.2,37.804398,79.34
4351,0.0,-0.2,38.273148,79.35
4352,0.7,-0.2,38.479168,79.25
4353,0.0,-0.2,38.38426,79.12
4354,0.0,-0.2,36.938656,79.0
4355,0.0,-0.2,36.791668,78.95
4356,0.0,-0.2,37.37037,78.94
4357,1.4,-0.2,38.672455,78.97
4358,0.0,-0.2,38.68403,79.01
4359,0.0,-0.2,38.229168,79.06
4360,0.0,-0.2,38.050926,79.09
4361,0.0,-0.2,37.627316,79.12
4362,0.0,-0.2,35.037037,79.14
4363,0.0,-0.2,39.15278,79.17
4364,14.0,-0.2,38.82986,79.19
4365,0.0,-0.2,38.719906,79.24
4366,0.0,-0.2,38.943287,79.26
4367,0.0,-0.2,38.23148,79.28
4368,0.0,-0.2,37.73611,79.32
4369,0.0,-0.2,40.153934,79.36
4370,0.0,-0.2,44.04398,79.39
4371,0.0,-0.2,43.64699,79.41
4372,0.0,-0.2,40.188656,79.39
4373,0.0,-0.2,28.38889,79.29
4374,2.0,-0.2,30.542824,79.28
4375,5.8,-0.2,38.26273,79.32
4376,0.1,-0.2,39.063656,79.34
4377,0.5,-0.2,38.822918,79.36
4378,0.0,-0.2,38.726852,79.42
4379,0.0,-0.2,37.788193,79.45
4380,1.1,-0.4,27.482023,79.45
4381,0.2,-0.4,33.25398,79.45
4382,0.0,-0.4,37.532043,79.47
4383,0.5,-0.4,38.855762,79.46
4384,1.8,-0.4,41.121,79.4
4385,0.0,-0.4,41.283237,79.34
4386,0.0,-0.4,41.351852,79.34
4387,0.4,-0.4,40.729958,79.37
4388,0.0,-0.4,41.160244,79.41
4389,0.0,-0.4,42.385647,79.44
4390,2.6,-0.4,42.234825,79.49
4391,0.5,-0.4,41.379505,79.53
4392,0.0,-0.4,40.867443,79.56
4393,0.0,-0.4,40.971104,79.56
4394,0.0,-0.4,40.883457,79.59
4395,0.0,-0.4,38.132637,79.58
4396,0.0,-0.4,42.384235,79.6
4397,0.0,-0.4,41.74786,79.59
4398,0.0,-0.4,41.512665,79.58
4399,0.0,-0.4,41.559032,79.57
4400,0.0,-0.4,40.59002,79.56
4401,1.5,-0.4,41.48207,79.53
4402,0.0,-0.4,41.782986,79.55
4403,0.0,-0.4,42.27039,79.59
4404,0.0,-0.4,41.730427,79.61
4405,0.0,-0.4,42.056458,79.6
4406,0.0,-0.4,42.141296,79.56
4407,0.0,-0.4,41.885437,79.57
4408,0.0,-0.4,41.340374,79.59
4409,0.0,-0.4,42.37459,79.59
4410,0.0,-0.4,42.6775,79.56
4411,0.0,-0.3,41.537888,79.57
4412,0.0,-0.3,42.017757,79.55
4413,0.0,-0.3,41.683125,79.53
4414,0.0,-0.3,41.07127,79.51
4415,0.0,-0.3,41.938213,79.49
4416,0.0,-0.3,43.064304,79.48
4417,0.0,-0.3,43.083622,79.46
4418,0.0,-0.3,42.594723,79.45
4419,0.0,-0.3,42.25448,79.44
4420,0.0,-0.3,42.342083,79.42
4421,0.0,-0.3,42.504955,79.42
4422,0.8,-0.3,43.076,79.42
4423,0.0,-0.3,43.38822,79.41
4424,0.0,-0.3,42.75431,79.41
4425,0.0,-0.3,42.348476,79.42
4426,0.0,-0.3,42.196438,79.43
4427,0.0,-0.3,42.49141,79.43
4428,0.0,-0.3,42.50095,79.44
4429,0.0,-0.3,44.08652,79.45
4430,0.0,-0.3,42.61171,79.47
4431,0.5,-0.3,42.9283,79.5
4432,40.3,-0.3,42.834457,79.55
4433,0.0,-0.3,42.14624,79.71
4434,0.0,-0.3,38.443054,79.69
4435,0.0,-0.3,38.454353,79.64
4436,0.0,-0.3,23.06325,79.59
4437,0.0,-0.3,38.192177,79.55
4438,0.0,-0.3,38.519306,79.51
4439,0.0,-0.2,37.503178,79.48
4440,0.0,-0.2,38.330578,79.49
4441,0.1,-0.2,32.568195,79.5
4442,0.0,-0.2,33.944324,79.54
4443,0.0,-0.2,34.77409,79.58
4444,0.0,-0.2,34.329693,79.59
4445,0.0,-0.2,34.106884,79.61
4446,0.0,-0.2,31.74712,79.62
4447,0.0,-0.2,30.974077,79.65
4448,0.0,-0.2,31.57809,79.65
4449,11.0,-0.2,34.917645,79.65
4450,0.0,-0.2,34.293236,79.62
4451,0.4,-0.2,31.975986,79.5
4452,12.0,-0.2,31.864292,79.42
4453,0.0,-0.2,32.55,79.43
4454,0.0,-0.2,33.164715,79.43
4455,0.0,-0.2,33.644295,79.43
4456,0.0,-0.2,34.963184,79.45
4457,0.0,-0.2,33.33465,79.46
4458,0.0,-0.2,32.473343,79.46
4459,0.0,-0.2,33.177082,79.46
4460,0.164,-0.2,31.528,79.46
4461,0.0,-0.2,31.286451,79.47
4462,26.8,-0.2,32.290554,79.46
4463,0.8,-0.2,31.663124,79.53
4464,0.0,-0.2,34.743946,79.54
4465,0.0,-0.2,34.462315,79.55
4466,0.0,-0.2,34.95074,79.57
4467,0.0,-0.2,34.415333,79.61
4468,0.0,-0.2,34.209564,79.66
4469,0.0,-0.2,35.92076,79.63
4470,0.0,-0.2,30.508024,79.56
4471,0.5,-0.2,32.255924,79.52
4472,0.0,-0.2,30.118639,79.49
4473,0.0,-0.2,30.86874,79.45
4474,0.0,-0.2,31.472324,79.42
4475,0.0,-0.2,31.223618,79.39
4476,0.0,-0.2,32.50622,79.35
4477,0.0,-0.2,32.442665,79.32
4478,0.0,-0.2,31.4125,79.29
4479,0.0,-0.2,30.22514,79.27
4480,0.0,-0.2,31.102852,79.25
4481,0.0,-0.2,22.620987,79.23
4482,0.0,-0.2,26.008472,79.22
4483,0.2,-0.2,25.487703,79.2
4484,0.0,-0.2,27.380497,79.22
4485,0.0,-0.2,29.056002,79.22
4486,0.0,-0.2,25.960232,79.21
4487,2.3,-0.2,24.053843,79.21
4488,0.0,-0.2,29.357445,79.21
4489,0.0,-0.2,29.636038,79.2
4490,0.0,-0.2,29.288269,79.19
4491,0.0,-0.2,29.024723,79.19
4492,0.0,-0.2,28.992048,79.18
4493,0.0,-0.2,29.433624,79.19
4494,0.0,-0.2,29.125086,79.18
4495,18.5,-0.2,29.287931,79.16
4496,14.1,-0.2,29.281963,79.18
4497,3.9,-0.2,28.140959,79.21
4498,0.0,-0.2,28.274036,79.24
4499,0.0,-0.2,29.186728,79.23
4500,0.0,-0.3,26.21375,79.23
4501,0.0,-0.3,26.928677,79.21
4502,0.0,-0.3,27.762638,79.2
4503,33.0,-0.3,27.666204,79.21
4504,0.0,-0.3,26.476194,79.3
4505,0.0,-0.3,27.138592,79.35
4506,0.0,-0.3,26.765879,79.38
4507,3.0,-0.3,28.629417,79.4
4508,0.0,-0.3,27.997889,79.43
4509,9.8,-0.3,27.889528,79.46
4510,2.2,-0.3,22.242125,79.52
4511,0.0,-0.3,22.001184,79.54
4512,0.6,-0.3,21.506222,79.56
4513,8.8,-0.3,21.266666,79.54
4514,0.5,-0.3,21.672667,79.49
4515,9.5,-0.3,21.64,79.4
4516,1.4,-0.3,22.150417,79.34
4517,0.0,-0.3,22.510569,79.34
4518,0.0,-0.3,22.3025,79.32
4519,0.0,-0.3,21.90207,79.3
4520,0.0,-0.3,22.601185,79.28
4521,0.0,-0.3,26.131779,79.27
4522,0.0,-0.3,28.269663,79.29
4523,13.3,-0.3,26.806473,79.29
4524,0.0,-0.3,27.251583,79.31
4525,0.3,-0.3,26.611204,79.31
4526,5.0,-0.3,26.376,79.33
4527,0.0,-0.3,26.361555,79.36
4528,0.0,-0.3,26.54463,79.38
4529,1.8,-0.3,25.908,79.38
4530,0.0,-0.3,27.209856,79.4
4531,0.3,-0.3,34.635307,79.42
4532,15.8,-0.3,34.99708,79.43
4533,0.0,-0.3,34.77691,79.46
4534,0.2,-0.3,34.734566,79.45
4535,0.0,-0.3,35.689217,79.42
4536,0.0,-0.3,35.94548,79.37
4537,0.0,-0.3,36.108234,79.33
4538,0.15,-0.3,36.243214,79.31
4539,0.23,-0.3,36.640217,79.3
4540,0.2,-0.3,35.878387,79.42
4541,16.9,-0.3,29.077879,79.37
4542,0.39,-0.3,37.522797,79.37
4543,0.27,-0.3,36.80411,79.31
4544,0.0,-0.3,37.154446,79.21
4545,0.0,-0.3,37.134125,79.15
4546,8.5,-0.3,36.82447,79.13
4547,34.2,-0.3,37.665707,79.14
4548,7.7,-0.3,37.535557,79.41
4549,5.6,-0.3,37.560772,79.39
4550,2.3,-0.3,37.791916,79.28
4551,6.6,-0.3,37.40713,79.18
4552,16.5,-0.3,36.48714,79.17
4553,0.3,-0.3,34.833584,79.18
4554,0.0,-0.3,35.658333,79.19
4555,0.0,-0.3,35.78604,79.21
4556,0.0,-0.3,35.28051,79.22
4557,0.0,-0.3,35.842865,79.22
4558,10.7,-0.3,34.52989,79.22
4559,16.2,-0.3,35.912083,79.23
4560,13.2,-0.3,35.506874,79.2
4561,0.0,-0.4,35.47425,79.17
4562,0.0,-0.4,36.08902,79.04
4563,7.4,-0.4,35.380024,79.0
4564,0.2,-0.4,35.532963,79.04
4565,6.3,-0.4,36.08594,79.06
4566,1.0,-0.4,35.828102,79.09
4567,0.0,-0.4,35.70875,79.08
4568,8.7,-0.4,35.892593,79.09
4569,0.5,-0.4,35.696014,79.11
4570,4.3,-0.4,35.36348,79.15
4571,0.0,-0.4,35.974777,79.22
4572,0.0,-0.4,35.657047,79.17
4573,7.5,-0.4,36.262962,79.09
4574,1.2,-0.4,36.50304,79.07
4575,2.6,-0.4,18.046959,79.05
4576,11.5,-0.4,15.960592,79.06
4577,0.2,-0.4,35.046246,79.09
4578,0.0,-0.4,35.01982,79.1
4579,5.6,-0.4,35.93403,79.06
4580,17.5,-0.4,36.24979,79.06
4581,0.2,-0.4,35.85348,79.13
4582,0.3,-0.4,36.32567,79.16
4583,79.5,-0.4,35.824444,79.16
4584,2.0,-0.4,34.926224,79.21
4585,0.0,-0.4,35.074875,79.15
4586,10.7,-0.4,35.41618,79.06
4587,19.7,-0.4,35.19663,79.1
4588,11.1,-0.4,35.537556,79.21
4589,18.4,-0.4,34.45991,79.24
4590,1.0,-0.4,34.54662,79.28
4591,1.7,-0.4,34.43263,79.12
4592,1.0,-0.4,33.89489,79.07
4593,0.4,-0.4,33.783638,79.06
4594,0.0,-0.4,35.681267,79.05
4595,0.2,-0.4,36.76337,79.03
4596,0.4,-0.4,36.96237,79.04
4597,7.4,-0.4,38.143803,79.04
4598,0.0,-0.4,41.362476,79.08
4599,0.0,-0.4,42.36027,79.09
4600,0.8,-0.4,42.7815,79.08
4601,7.7,-0.4,38.057335,79.11
4602,16.3,-0.4,41.6603,79.14
4603,18.0,-0.4,41.0125,79.19
4604,1.1,-0.4,40.470806,79.32
4605,0.0,-0.4,40.198082,79.25
4606,0.0,-0.4,40.614258,79.11
4607,0.2,-0.4,40.358574,79.05
4608,5.7,-0.4,40.221397,79.04
4609,49.3,-0.4,40.187637,79.07
4610,9.7,-0.4,39.39207,79.57
4611,148.3,-0.4,38.647736,79.68
4612,76.3,-0.4,36.815624,80.25
4613,47.6,-0.4,37.621307,80.27
4614,0.0,-0.4,25.33,80.18
4615,7.9,-0.4,24.43,79.96
4616,0.4,-0.4,24.04,79.8
4617,0.0,-0.4,25.01,79.59
4618,3.0,-0.4,25.45,79.38
4619,0.0,-0.4,26.63,79.21
4620,0.0,-0.4,35.76,79.03
4621,0.0,-0.4,40.49,78.97
4622,0.0,-0.4,40.66,79.0
4623,0.2,-0.3,40.43,79.05
4624,1.7,-0.3,39.15,79.11
4625,1.0,-0.3,39.64,79.19
4626,1.1,-0.3,40.4,79.24
4627,1.5,-0.3,40.54,79.23
4628,0.0,-0.3,40.03,79.12
4629,0.0,-0.3,40.23,78.98
4630,0.4,-0.3,40.36,78.9
4631,11.7,-0.3,40.35,78.94
4632,2.6,-0.3,40.48,79.0
4633,2.0,-0.3,25.77,79.06
4634,0.0,-0.3,40.953,79.11
4635,8.3,-0.3,41.24,79.1
4636,20.1,-0.3,40.56,79.1
4637,46.3,-0.3,40.64,79.09
4638,6.5,-0.3,40.79,79.31
4639,0.5,-0.3,40.74,79.3
4640,15.5,-0.3,41.36,79.14
4641,0.0,-0.3,40.84,79.0
4642,0.0,-0.3,41.308517,78.97
4643,0.2,-0.3,41.711395,78.92
4644,36.7,-0.3,41.87315,78.85
4645,47.3,-0.3,38.888115,79.03
4646,0.0,-0.3,42.062946,79.26
4647,0.0,-0.3,42.496048,79.06
4648,6.3,-0.3,42.02176,78.89
4649,3.4,-0.3,42.215878,78.86
4650,42.7,-0.3,42.794353,78.86
4651,0.0,-0.3,42.50773,79.16
4652,0.0,-0.3,41.787735,79.27
4653,3.5,-0.2,42.79985,79.33
4654,8.7,-0.2,43.010048,79.45
4655,9.5,-0.2,42.15296,79.48
4656,0.0,-0.2,42.34375,79.64
4657,0.0,-0.2,42.224335,79.7
4658,0.0,-0.2,42.599953,79.73
4659,0.0,-0.2,42.156406,79.79
4660,32.8,-0.2,42.113647,79.87
4661,0.8,-0.2,42.94711,80.04
4662,19.8,-0.2,43.143196,79.82
4663,10.7,-0.2,42.426,79.59
4664,7.8,-0.2,37.775,79.43
4665,0.0,-0.2,41.59,79.33
4666,0.4,-0.2,41.559,79.11
4667,0.7,-0.2,42.1367,79.02
4668,6.5,-0.2,40.236,79.06
4669,0.0,-0.2,40.9865,79.17
4670,0.0,-0.2,40.83,79.19
4671,0.0,-0.2,41.01,79.16
4672,0.0,-0.2,41.15,79.15
4673,0.0,-0.2,41.7,79.15
4674,15.0,-0.2,42.01,79.15
4675,0.0,-0.2,42.0,79.22
4676,0.0,-0.2,42.63,79.27
4677,0.0,-0.2,41.86,79.23
4678,2.0,-0.2,42.12,79.15
4679,0.0,-0.2,42.92,79.07
4680,0.0,-0.2,42.65,79.05
4681,0.0,-0.2,43.48,79.1
4682,0.0,-0.2,42.46,79.1
4683,0.0,-0.2,42.36,79.1
4684,0.0,-0.2,42.3986,79.1
