Time,Rain,ONI,NIA,Dam
6133,4.33,-0.7,48.5,196.4
6134,6.67,-0.7,57.7,196.04
6135,19.33,-0.7,61.9,195.94
6136,3.0,-0.7,16.1,195.69
6137,1.33,-0.7,17.0,195.99
6138,0.33,-0.7,19.0,195.84
6139,1.33,-0.7,29.3,195.71
6140,0.67,-0.7,15.1,195.44
6141,2.0,-0.7,22.0,195.3
6142,25.0,-0.7,37.7,195.165
6143,47.0,-0.7,5.0,196.33
6144,99.0,-0.9,4.6,198.89
6145,23.33,-0.9,16.0,201.2
6146,54.67,-0.9,50.4,202.12
6147,46.67,-0.9,7.1,203.97
6148,3.0,-0.9,8.6,204.44
6149,58.0,-0.9,20.3,205.82
6150,8.0,-0.9,24.9,207.05
6151,22.0,-0.9,72.7,207.84
6152,79.0,-0.9,131.9,208.19
6153,18.0,-0.9,140.4,208.62
6154,2.67,-0.9,156.7,209.82
6155,5.33,-0.9,137.7,209.73
6156,3.0,-0.9,121.5,209.46
6157,3.33,-0.9,105.9,209.29
6158,0.0,-0.9,114.5,209.1
6159,5.0,-0.9,75.5,208.82
6160,16.33,-0.9,76.3,208.68
6161,0.33,-0.9,105.0,208.57
6162,2.33,-0.9,84.1,208.44
6163,12.33,-0.9,15.4,208.07
6164,3.33,-0.9,12.3,208.26
6165,3.33,-0.9,63.4,208.22
6166,0.67,-0.9,24.2,208.28
6167,57.0,-0.9,21.9,208.29
6168,41.0,-0.9,51.2,208.89
6169,6.33,-0.9,101.6,210.07
6170,24.33,-0.9,91.9,210.37
6171,11.0,-0.9,127.8,210.27
6172,4.33,-0.9,132.0,210.51
6173,46.75,-0.9,35.4,210.3
6174,20.5,-1.0,97.0,210.94
6175,1.5,-1.0,163.8,211.27
6176,1.0,-1.0,164.0,211.27
6177,0.25,-1.0,73.6,210.9
6178,3.0,-1.0,24.6,210.71
6179,0.75,-1.0,3.3,210.77
6180,2.25,-1.0,31.6,210.85
6181,13.0,-1.0,46.4,210.85
6182,0.5,-1.0,48.1,210.74
6183,4.5,-1.0,10.9,210.73
6184,1.0,-1.0,49.3,210.73
6185,1.75,-1.0,38.3,210.72
6186,1.25,-1.0,31.0,210.54
6187,0.75,-1.0,39.8,210.43
6188,0.0,-1.0,33.0,210.4
6189,0.25,-1.0,26.9,210.31
6190,19.75,-1.0,37.4,210.21
6191,40.75,-1.0,27.0,210.05
6192,53.25,-1.0,33.4,210.05
6193,50.25,-1.0,99.5,210.75
6194,31.25,-1.0,163.2,211.1
6195,8.25,-1.0,163.7,212.61
6196,27.25,-1.0,161.5,212.92
6197,5.25,-1.0,166.2,212.54
6198,4.25,-1.0,137.1,212.78
6199,18.25,-1.0,132.9,212.9
6200,22.25,-1.0,166.0,212.9
6201,16.25,-1.0,166.0,212.92
6202,4.0,-1.0,166.4,212.9
6203,0.0,-1.0,142.2,212.87
6204,3.0,-1.0,108.4,212.83
6205,3.3333333,-0.9,6.6,212.26
6206,14.0,-0.9,12.4,212.56
6207,15.333333,-0.9,50.1,212.74
6208,11.0,-0.9,45.6,212.98
6209,1.0,-0.9,32.6,213.12
6210,0.33333334,-0.9,62.8,213.08
6211,8.0,-0.9,46.8,213.0
6212,4.6666665,-0.9,29.5,212.9
6213,0.0,-0.9,23.3,212.86
6214,0.33333334,-0.9,32.5,212.75
6215,1.6666666,-0.9,32.0,212.67
6216,1.0,-0.9,36.6,212.52
6217,1.6666666,-0.9,39.8,212.29
6218,1.0,-0.9,29.8,212.25
6219,0.33333334,-0.9,32.3,212.12
6220,21.333334,-0.9,34.5,211.96
6221,50.0,-0.9,40.4,211.32
6222,32.333332,-0.9,29.2,212.37
6223,7.6666665,-0.9,51.2,212.61
6224,1.3333334,-0.9,21.7,212.7
6225,10.0,-0.9,26.6,212.7
6226,2.0,-0.9,20.1,212.56
6227,0.0,-0.9,20.1,212.44
6228,6.0,-0.9,20.1,212.28
6229,0.33333334,-0.9,37.2,212.16
6230,38.333332,-0.9,54.4,212.0
6231,54.666668,-0.9,39.5,212.64
6232,4.0,-0.9,14.3,213.1
6233,0.0,-0.9,41.3,213.07
6234,2.6666667,-0.9,39.1,213.04
6235,0.33333334,-0.9,37.5,212.95
6236,0.6666667,-0.8,37.7,212.84
6237,1.6666666,-0.8,37.9,212.69
6238,0.33333334,-0.8,38.4,212.57
6239,0.0,-0.8,27.4,212.4
6240,0.0,-0.8,38.3,212.18
6241,1.3333334,-0.8,36.8,211.98
6242,0.6666667,-0.8,39.6,211.8
6243,0.0,-0.8,39.0,211.61
6244,0.33333334,-0.8,39.2,211.37
6245,0.33333334,-0.8,39.6,211.18
6246,1.6666666,-0.8,37.8,211.03
6247,2.3333333,-0.8,39.4,210.85
6248,7.6666665,-0.8,33.5,210.83
6249,15.333333,-0.8,34.7,210.88
6250,7.3333335,-0.8,54.7,210.89
6251,0.0,-0.8,38.5,210.8
6252,7.3333335,-0.8,34.1,210.68
6253,0.6666667,-0.8,38.1,210.57
6254,0.0,-0.8,46.7,210.25
6255,0.0,-0.8,41.3,210.07
6256,0.6666667,-0.8,42.0,209.82
6257,0.0,-0.8,20.2,209.67
6258,1.0,-0.8,51.8,209.35
6259,0.0,-0.8,52.0,209.05
6260,0.0,-0.8,46.8,208.8
6261,11.0,-0.8,61.4,208.4
6262,20.333334,-0.8,25.0,208.4
6263,1.0,-0.8,64.0,208.14
6264,1.6666666,-0.6,53.7,207.85
6265,1.0,-0.6,55.7,207.56
6266,2.0,-0.6,59.5,207.29
6267,0.33333334,-0.6,39.5,207.09
6268,0.0,-0.6,33.8,206.84
6269,0.33333334,-0.6,45.2,206.49
6270,1.3333334,-0.6,35.9,206.28
6271,2.0,-0.6,36.0,206.07
6272,4.6666665,-0.6,27.9,205.94
6273,1.3333334,-0.6,35.1,205.7
6274,0.33333334,-0.6,32.6,205.55
6275,1.0,-0.6,28.7,205.32
6276,0.0,-0.6,37.6,205.06
6277,0.0,-0.6,36.0,204.86
6278,0.33333334,-0.6,36.1,204.68
6279,0.0,-0.6,21.2,204.32
6280,0.0,-0.6,21.0,204.2
6281,0.0,-0.6,25.8,203.9
6282,0.0,-0.6,33.6,203.65
6283,0.0,-0.6,33.9,203.34
6284,0.0,-0.6,28.7,203.14
6285,0.0,-0.6,24.9,202.87
6286,0.0,-0.6,30.7,202.6
6287,0.0,-0.6,28.4,202.39
6288,0.0,-0.6,24.6,202.18
6289,0.0,-0.6,26.0,201.93
6290,0.0,-0.6,29.7,201.67
6291,0.0,-0.6,34.7,201.4
6292,0.0,-0.6,17.5,201.12
6293,15.0,-0.6,20.1,200.88
6294,7.6666665,-0.6,28.9,200.95
6295,0.33333334,-0.4,0.0,200.86
6296,1.0,-0.4,0.0,200.79
6297,9.0,-0.4,0.0,200.67
6298,0.0,-0.4,9.4,200.52
6299,1.3333334,-0.4,10.9,200.38
6300,0.0,-0.4,10.0,200.22
6301,0.0,-0.4,8.7,200.07
6302,1.0,-0.4,0.0,200.0
6303,0.33333334,-0.4,4.8,199.93
6304,1.0,-0.4,52.5,199.78
6305,0.0,-0.4,27.4,199.52
6306,0.0,-0.4,19.7,199.4
6307,0.0,-0.4,19.1,199.24
6308,0.0,-0.4,0.0,199.09
6309,2.0,-0.4,0.0,199.01
6310,1.6666666,-0.4,16.2,198.85
6311,0.0,-0.4,13.7,198.63
6312,0.6666667,-0.4,8.9,198.47
6313,0.0,-0.4,18.8,198.23
6314,0.33333334,-0.4,20.8,197.96
6315,0.0,-0.4,0.0,197.82
6316,5.0,-0.4,4.1,197.61
6317,0.0,-0.4,17.4,197.38
6318,0.33333334,-0.4,23.4,197.14
6319,0.0,-0.4,19.9,196.94
6320,2.3333333,-0.4,12.7,196.62
6321,4.3333335,-0.4,20.3,196.36
6322,1.3333334,-0.4,1.5,196.18
6323,2.3333333,-0.4,8.4,195.93
6324,0.0,-0.4,5.3,195.74
6325,5.6666665,-0.1,0.0,195.56
6326,0.33333334,-0.1,0.0,195.44
6327,0.0,-0.1,0.0,195.26
6328,0.6666667,-0.1,0.0,195.11
6329,15.0,-0.1,0.0,194.97
6330,4.6666665,-0.1,0.0,194.87
6331,3.6666667,-0.1,0.0,194.72
6332,1.6666666,-0.1,4.0,194.64
6333,7.0,-0.1,0.0,194.45
6334,0.6666667,-0.1,0.0,194.25
6335,2.6666667,-0.1,2.0,194.07
6336,0.0,-0.1,0.0,193.86
6337,0.0,-0.1,0.0,193.66
6338,0.0,-0.1,0.0,193.47
6339,1.6666666,-0.1,3.7,193.22
6340,0.6666667,-0.1,5.4,193.09
6341,0.0,-0.1,5.8,192.7
6342,0.0,-0.1,3.7,192.49
6343,0.0,-0.1,5.9,192.3
6344,0.6666667,-0.1,0.0,192.11
6345,0.0,-0.1,3.1,191.92
6346,0.0,-0.1,3.7,191.68
6347,0.0,-0.1,0.0,191.49
6348,0.33333334,-0.1,0.0,191.21
6349,2.3333333,-0.1,0.0,190.88
6350,16.333334,-0.1,0.0,190.7
6351,0.33333334,-0.1,0.0,190.49
6352,0.0,-0.1,0.0,190.31
6353,1.6666666,-0.1,0.0,190.07
6354,7.0,-0.1,0.0,189.82
6355,1.6666666,-0.1,0.0,189.64
6356,1.0,0.1,0.0,189.39
6357,3.0,0.1,0.0,189.16
6358,3.3333333,0.1,0.0,188.95
6359,0.0,0.1,0.0,188.68
6360,1.3333334,0.1,0.0,188.47
6361,59.666668,0.1,0.0,188.28
6362,33.0,0.1,0.0,188.16
6363,39.333332,0.1,0.0,188.02
6364,65.0,0.1,0.0,187.92
6365,48.666668,0.1,0.0,187.98
6366,85.666664,0.1,0.0,188.75
6367,9.333333,0.1,0.0,188.82
6368,32.0,0.1,0.0,188.85
6369,40.0,0.1,0.0,189.1
6370,33.333332,0.1,0.0,189.26
6371,24.666666,0.1,0.0,189.3
6372,7.6666665,0.1,0.0,189.25
6373,3.6666667,0.1,0.0,189.16
6374,1.6666666,0.1,0.0,189.05
6375,34.0,0.1,0.0,188.94
6376,112.0,0.1,0.0,189.05
6377,34.333332,0.1,0.0,189.31
6378,25.666666,0.1,0.0,189.52
6379,10.0,0.1,0.0,189.63
6380,10.0,0.1,0.0,189.71
6381,6.0,0.1,0.0,189.74
6382,7.6666665,0.1,0.0,189.78
6383,2.0,0.1,0.0,189.66
6384,2.3333333,0.1,3.6,189.53
6385,3.3333333,0.1,4.3,189.39
6386,11.666667,0.1,4.1,189.24
6387,3.3333333,0.1,3.1,189.05
6388,9.333333,0.1,2.5,188.93
6389,2.6666667,0.1,2.0,188.74
6390,10.666667,0.1,4.0,188.55
6391,13.333333,0.1,5.7,188.24
6392,22.0,0.1,0.0,188.35
6393,8.666667,0.1,0.0,188.81
6394,10.666667,0.1,3.3,189.0
6395,13.666667,0.1,4.4,189.09
6396,10.0,0.1,0.0,189.26
6397,11.0,0.1,0.0,189.33
6398,28.666666,0.1,0.0,189.55
6399,28.666666,0.1,0.0,189.93
6400,2.6666667,0.1,0.0,190.42
6401,3.0,0.1,20.2,190.56
6402,47.333332,0.1,19.8,190.83
6403,33.333332,0.1,25.1,192.3
6404,12.333333,0.1,36.9,192.8
6405,45.666668,0.1,48.7,193.62
6406,43.666668,0.1,57.5,195.36
6407,14.333333,0.1,57.3,196.6
6408,0.0,0.1,43.9,196.99
6409,2.3333333,0.1,48.8,197.13
6410,35.333332,0.1,59.0,197.38
6411,1.6666666,0.1,60.9,197.49
6412,3.3333333,0.1,64.2,197.53
6413,3.0,0.1,84.1,197.23
6414,2.6666667,0.1,66.2,197.2
6415,2.6666667,0.1,81.0,197.07
6416,5.3333335,0.1,45.7,196.93
6417,12.333333,0.2,51.1,196.74
6418,22.666666,0.2,51.8,196.58
6419,17.333334,0.2,30.1,196.64
6420,14.333333,0.2,31.8,196.59
6421,28.0,0.2,24.3,196.68
6422,16.0,0.2,31.5,196.85
6423,17.333334,0.2,27.8,196.88
6424,6.0,0.2,25.5,196.96
6425,13.666667,0.2,34.0,196.96
6426,25.0,0.2,30.2,197.26
6427,99.333336,0.2,45.5,198.62
6428,77.0,0.2,107.6,200.63
6429,139.33333,0.2,104.8,204.32
6430,26.666666,0.2,124.4,205.68
6431,5.0,0.2,131.6,206.14
6432,17.333334,0.2,119.3,206.17
6433,9.666667,0.2,89.0,206.28
6434,3.6666667,0.2,89.0,206.31
6435,16.333334,0.2,132.5,206.03
6436,41.666668,0.2,86.3,206.45
6437,45.0,0.2,51.8,207.5
6438,12.0,0.2,73.3,208.02
6439,6.3333335,0.2,82.4,208.26
6440,17.666666,0.2,79.0,208.26
6441,33.333332,0.2,32.3,208.75
6442,23.333334,0.2,33.5,209.34
6443,4.6666665,0.2,34.6,209.6
6444,0.0,0.2,32.2,209.71
6445,0.6666667,0.2,33.2,209.74
6446,4.3333335,0.2,33.8,209.71
6447,39.5,0.2,54.8,209.6
6448,28.333334,0.4,65.6,209.66
6449,42.0,0.4,58.0,209.58
6450,21.0,0.4,54.1,209.65
6451,26.0,0.4,78.6,209.56
6452,11.0,0.4,78.4,209.33
6453,24.666666,0.4,74.9,209.14
6454,10.333333,0.4,82.6,208.86
6455,7.0,0.4,92.9,208.53
6456,4.0,0.4,96.3,208.2
6457,16.333334,0.4,87.3,207.81
6458,0.33333334,0.4,132.5,207.32
6459,38.333332,0.4,132.9,206.96
6460,6.3333335,0.4,133.1,206.59
6461,38.0,0.4,99.8,206.36
6462,260.0,0.4,33.6,210.33
6463,23.666666,0.4,57.0,211.2
6464,0.33333334,0.4,82.6,211.34
6465,2.0,0.4,57.9,211.38
6466,51.666668,0.4,36.4,211.46
6467,17.333334,0.4,34.1,211.73
6468,3.3333333,0.4,37.4,211.89
6469,0.6666667,0.4,35.7,212.0
6470,0.0,0.4,55.1,211.97
6471,4.3333335,0.4,79.9,211.75
6472,6.6666665,0.4,129.2,211.3
6473,0.0,0.4,129.5,210.87
6474,2.0,0.4,129.9,210.36
6475,0.0,0.4,122.1,209.84
6476,0.6666667,0.4,43.0,209.56
6477,0.0,0.4,41.4,209.39
6478,1.6666666,0.7,46.0,209.14
6479,1.6666666,0.7,52.7,208.87
6480,52.0,0.7,39.5,208.74
6481,1.0,0.7,57.6,208.58
6482,0.0,0.7,23.7,208.4
6483,0.33333334,0.7,22.8,208.23
6484,0.0,0.7,18.7,208.08
6485,0.33333334,0.7,44.2,207.81
6486,0.0,0.7,57.9,207.49
6487,0.0,0.7,36.6,207.22
6488,0.33333334,0.7,40.1,206.98
6489,5.6666665,0.7,57.3,206.64
6490,0.6666667,0.7,0.5,206.55
6491,3.6666667,0.7,14.9,206.45
6492,3.6666667,0.7,33.0,206.25
6493,0.0,0.7,54.1,205.97
6494,6.0,0.7,51.3,205.67
6495,0.0,0.7,44.5,205.35
6496,8.333333,0.7,36.9,205.03
6497,17.0,0.7,5.5,204.97
6498,9.333333,0.7,12.8,204.93
6499,1.6666666,0.7,36.6,204.63
6500,0.6666667,0.7,19.1,204.46
6501,0.0,0.7,30.8,204.26
6502,0.0,0.7,56.0,203.95
6503,5.0,0.7,14.6,203.77
6504,0.33333334,0.7,12.3,203.6
6505,2.0,0.7,11.9,203.46
6506,0.0,0.7,17.4,203.22
6507,84.0,0.7,39.3,203.11
6508,0.6666667,0.7,34.0,202.97
6509,0.0,0.9,0.0,202.93
6510,0.33333334,0.9,0.0,202.81
6511,0.33333334,0.9,0.0,202.78
6512,3.0,0.9,9.0,202.65
6513,5.6666665,0.9,0.0,202.45
6514,38.0,0.9,0.0,202.45
6515,41.0,0.9,0.0,202.97
6516,1.3333334,0.9,0.0,203.25
6517,4.6666665,0.9,0.0,203.15
6518,11.0,0.9,0.0,203.2
6519,1.3333334,0.9,0.0,203.26
6520,0.0,0.9,0.0,203.24
6521,0.33333334,0.9,0.0,203.21
6522,0.0,0.9,0.0,203.13
6523,0.0,0.9,0.0,203.06
6524,0.0,0.9,0.0,203.01
6525,2.6666667,0.9,0.0,202.86
6526,2.0,0.9,0.0,202.79
6527,2.6666667,0.9,0.0,202.67
6528,1.3333334,0.9,0.0,202.61
6529,15.666667,0.9,0.0,202.51
6530,6.3333335,0.9,0.0,202.48
6531,1.3333334,0.9,0.0,202.44
6532,0.0,0.9,0.0,202.38
6533,20.0,0.9,0.0,202.36
6534,0.0,0.9,0.0,202.51
6535,0.0,0.9,0.0,202.49
6536,3.0,0.9,0.0,202.42
6537,1.6666666,0.9,0.0,202.33
6538,0.33333334,0.9,0.0,202.29
6539,0.33333334,0.8,0.0,202.24
6540,1.0,0.8,0.0,202.18
6541,0.6666667,0.8,0.0,202.07
6542,55.333332,0.8,0.0,202.38
6543,9.333333,0.8,0.0,202.59
6544,1.6666666,0.8,0.0,202.72
6545,12.0,0.8,0.0,202.79
6546,16.0,0.8,0.0,202.9
6547,3.0,0.8,0.0,203.03
6548,0.33333334,0.8,0.0,203.02
6549,2.0,0.8,0.0,203.08
6550,9.0,0.8,0.0,203.14
6551,16.333334,0.8,0.0,203.23
6552,47.666668,0.8,0.0,204.36
6553,15.333333,0.8,0.0,205.18
6554,6.6666665,0.8,0.0,205.74
6555,0.33333334,0.8,0.0,205.98
6556,2.6666667,0.8,0.0,206.07
6557,13.666667,0.8,0.0,206.26
6558,0.0,0.8,0.0,206.54
6559,7.3333335,0.8,0.0,206.58
6560,10.666667,0.8,0.0,207.09
6561,37.666668,0.8,0.0,208.34
6562,14.666667,0.8,0.0,209.17
6563,9.666667,0.8,0.0,209.66
6564,0.33333334,0.8,0.0,210.02
6565,1.3333334,0.8,23.0,210.09
6566,15.333333,0.8,54.2,210.2
6567,8.666667,0.8,30.2,211.16
6568,14.0,0.8,33.9,212.15
6569,22.333334,0.8,32.3,213.76
6570,15.333333,0.8,36.5,213.82
6571,5.0,0.8,93.2,215.23
6572,15.0,0.8,126.4,215.1
6573,1.0,0.8,125.9,214.45
6574,1.0,0.8,125.2,214.21
6575,4.6666665,0.8,23.7,214.05
6576,1.0,0.8,44.1,214.16
6577,4.3333335,0.8,48.3,214.11
6578,4.3333335,0.8,25.8,214.06
6579,5.0,0.8,47.8,214.07
6580,2.0,0.8,37.5,214.06
6581,5.0,0.8,70.5,213.99
6582,1.3333334,0.8,24.7,213.92
6583,0.0,0.8,41.0,213.86
6584,0.33333334,0.8,61.4,213.75
6585,3.3333333,0.8,48.3,213.64
6586,2.0,0.8,45.8,213.45
6587,1.0,0.8,35.4,213.24
6588,1.0,0.8,50.3,213.1
6589,1.3333334,0.8,39.6,212.9
6590,1.0,0.8,59.2,212.77
6591,1.6666666,0.8,33.9,212.48
6592,0.6666667,0.8,34.6,212.31
6593,1.6666666,0.8,51.2,211.99
6594,1.6666666,0.8,36.2,211.82
6595,1.3333334,0.8,24.4,211.64
6596,1.0,0.8,26.1,211.62
6597,1.6666666,0.8,34.3,211.62
6598,0.0,0.8,36.0,211.6
6599,0.33333334,0.8,36.8,211.51
6600,1.0,0.8,42.4,211.34
6601,3.0,0.8,42.5,211.17
6602,5.6666665,0.8,30.6,210.99
6603,1.3333334,0.8,36.5,210.77
6604,0.0,0.8,66.9,210.63
6605,0.33333334,0.8,25.1,210.41
6606,0.0,0.8,39.5,210.25
6607,0.0,0.8,59.6,210.07
6608,0.0,0.8,53.6,209.83
6609,0.33333334,0.8,28.8,209.62
6610,3.0,0.8,22.7,209.39
6611,2.0,0.8,37.4,209.16
6612,3.0,0.8,38.5,208.91
6613,10.666667,0.8,30.7,208.69
6614,0.0,0.8,32.9,208.51
6615,0.0,0.8,34.7,208.37
6616,0.0,0.8,27.0,208.2
6617,0.0,0.8,22.3,207.96
6618,0.0,0.8,36.5,207.72
6619,0.0,0.8,39.6,207.53
6620,0.0,0.8,39.0,207.23
6621,0.0,0.8,45.5,206.98
6622,0.0,0.8,41.6,206.65
6623,0.0,0.8,38.3,206.38
6624,0.0,0.8,32.9,206.08
6625,0.0,0.8,36.2,205.84
6626,0.0,0.8,51.3,205.57
6627,0.0,0.8,53.2,205.23
6628,0.0,0.8,61.7,204.89
6629,0.0,0.8,55.3,204.46
6630,0.0,0.8,48.0,204.09
6631,0.0,0.8,25.5,203.68
6632,0.0,0.8,84.4,203.35
6633,0.0,0.8,65.6,202.9
6634,0.0,0.8,36.9,202.35
6635,0.0,0.8,4.44,201.99
6636,0.0,0.8,44.7,201.77
6637,0.0,0.8,32.9,201.32
6638,0.0,0.8,32.7,201.02
6639,0.0,0.8,35.3,200.64
6640,0.0,0.8,36.6,200.33
6641,0.0,0.8,37.8,199.99
6642,0.0,0.8,36.6,199.68
6643,0.0,0.8,37.3,199.32
6644,2.3333333,0.8,35.4,198.94
6645,0.0,0.8,35.8,198.65
6646,0.0,0.8,34.7,198.41
6647,0.0,0.8,36.1,197.91
6648,0.0,0.8,38.9,197.57
6649,0.0,0.8,39.7,197.22
6650,0.0,0.8,51.5,196.3
6651,0.0,0.8,30.1,195.98
6652,0.0,0.8,36.9,195.59
6653,0.0,0.8,39.7,195.25
6654,0.0,0.8,38.8,194.85
6655,1.0,0.8,40.2,194.43
6656,0.0,0.8,40.8,194.01
6657,0.0,0.8,41.2,193.58
6658,4.6666665,0.8,30.6,193.21
6659,0.0,0.8,31.3,192.83
6660,0.0,0.7,31.2,192.42
6661,0.6666667,0.7,42.3,191.91
6662,0.33333334,0.7,35.2,191.55
6663,0.33333334,0.7,35.0,191.13
6664,0.0,0.7,44.4,190.63
6665,0.0,0.7,39.5,190.28
6666,1.0,0.7,70.2,189.58
6667,0.0,0.7,18.1,189.11
6668,12.666667,0.7,34.5,188.78
6669,7.3333335,0.7,41.5,188.23
6670,0.0,0.7,47.0,187.75
6671,3.6666667,0.7,36.9,187.22
6672,4.3333335,0.7,41.1,186.94
6673,0.33333334,0.7,30.8,186.4
6674,0.0,0.7,37.2,185.88
6675,0.0,0.7,37.2,185.28
6676,0.0,0.7,28.3,184.92
6677,30.333334,0.7,37.4,184.49
6678,0.33333334,0.7,25.9,184.13
6679,0.0,0.7,31.5,183.63
6680,0.0,0.7,41.1,183.05
6681,0.0,0.7,38.4,182.47
6682,0.0,0.7,33.2,181.87
6683,1.0,0.7,29.4,181.27
6684,0.0,0.7,30.9,180.79
6685,0.33333334,0.7,24.1,180.39
6686,0.0,0.7,33.8,180.03
6687,2.0,0.7,17.1,179.62
6688,0.0,0.7,26.0,179.07
6689,0.0,0.7,23.8,178.5
6690,3.6666667,0.6,15.1,178.08
6691,22.666666,0.6,25.4,177.62
6692,14.333333,0.6,22.5,177.15
6693,1.0,0.6,16.8,176.65
6694,0.0,0.6,16.8,176.22
6695,35.333332,0.6,19.7,175.76
6696,0.33333334,0.6,19.9,175.26
6697,108.333336,0.6,10.7,174.84
6698,28.0,0.6,5.7,174.89
6699,22.0,0.6,0.0,174.96
6700,15.0,0.6,0.0,174.85
6701,7.0,0.6,0.0,174.52
6702,12.0,0.6,0.0,174.39
6703,0.33333334,0.6,0.0,174.19
6704,7.6666665,0.6,0.0,173.86
6705,0.0,0.6,0.0,173.59
6706,0.0,0.6,0.0,173.14
6707,0.0,0.6,0.0,172.87
6708,0.0,0.6,0.0,172.44
6709,5.3333335,0.6,0.0,172.17
6710,6.6666665,0.6,0.0,171.82
6711,0.0,0.6,0.0,171.38
6712,0.0,0.6,0.0,171.07
6713,39.333332,0.6,0.0,170.76
6714,0.6666667,0.6,0.0,170.55
6715,26.0,0.6,0.0,170.25
6716,27.0,0.6,0.0,169.93
6717,15.666667,0.6,0.0,169.84
6718,1.6666666,0.6,0.0,169.67
6719,0.33333334,0.6,0.0,169.45
6720,0.0,0.6,0.0,169.07
6721,0.0,0.5,0.0,168.75
6722,0.0,0.5,0.0,168.47
6723,2.6666667,0.5,0.0,167.94
6724,1.6666666,0.5,0.0,167.39
6725,0.0,0.5,0.0,167.06
6726,1.0,0.5,0.0,166.62
6727,0.33333334,0.5,0.0,166.21
6728,0.6666667,0.5,0.0,165.84
6729,12.0,0.5,0.0,165.37
6730,16.333334,0.5,0.0,164.96
6731,1.3333334,0.5,0.0,164.58
6732,0.33333334,0.5,0.0,164.14
6733,8.333333,0.5,0.0,163.72
6734,10.0,0.5,0.0,163.27
6735,4.0,0.5,0.0,162.91
6736,0.33333334,0.5,0.0,162.51
6737,6.0,0.5,0.0,161.9
6738,0.6666667,0.5,0.0,161.42
6739,2.0,0.5,0.0,160.85
6740,14.0,0.5,0.0,160.4
6741,5.3333335,0.5,0.0,159.9
6742,11.0,0.5,0.0,159.49
6743,27.666666,0.5,0.0,159.18
6744,7.6666665,0.5,0.0,158.83
6745,22.333334,0.5,0.0,158.46
6746,23.333334,0.5,0.0,158.21
6747,20.666666,0.5,0.0,158.04
6748,102.0,0.5,0.0,157.96
6749,30.0,0.5,0.0,158.4
6750,39.0,0.5,0.0,159.54
6751,79.0,0.3,0.0,160.17
6752,9.333333,0.3,0.0,161.0
6753,1.6666666,0.3,0.0,161.72
6754,1.6666666,0.3,0.0,161.72
6755,2.0,0.3,0.0,161.51
6756,10.0,0.3,0.0,161.28
6757,3.0,0.3,0.0,161.04
6758,1.3333334,0.3,0.0,160.64
6759,4.6666665,0.3,0.0,160.36
6760,1.3333334,0.3,0.0,159.99
6761,10.333333,0.3,0.0,159.75
6762,0.33333334,0.3,0.0,159.51
6763,6.3333335,0.3,0.0,159.21
6764,20.0,0.3,0.0,158.81
6765,0.33333334,0.3,0.0,158.7
6766,16.666666,0.3,0.0,158.43
6767,35.666668,0.3,0.0,158.28
6768,64.666664,0.3,0.0,160.08
6769,13.666667,0.3,0.0,161.33
6770,2.3333333,0.3,0.0,161.42
6771,10.333333,0.3,0.0,161.54
6772,1.6666666,0.3,0.0,161.5
6773,10.333333,0.3,0.0,161.39
6774,6.6666665,0.3,0.0,161.29
6775,10.0,0.3,0.0,161.23
6776,73.0,0.3,0.0,161.38
6777,29.666666,0.3,0.0,162.22
6778,53.666668,0.3,0.0,162.9
6779,12.666667,0.3,0.0,164.1
6780,6.0,0.3,0.0,164.86
6781,21.333334,0.3,0.0,165.3
6782,37.333332,0.1,0.0,165.84
6783,24.333334,0.1,0.0,166.93
6784,15.333333,0.1,0.0,167.64
6785,12.333333,0.1,0.0,168.36
6786,16.666666,0.1,0.0,169.02
6787,7.6666665,0.1,0.0,169.52
6788,26.333334,0.1,0.0,170.04
6789,31.333334,0.1,0.0,170.68
6790,50.666668,0.1,0.0,171.96
6791,33.666668,0.1,0.0,173.84
6792,4.3333335,0.1,0.0,174.91
6793,3.6666667,0.1,0.0,175.51
6794,28.666666,0.1,0.0,176.12
6795,12.0,0.1,0.0,176.6
6796,1.3333334,0.1,0.0,177.01
6797,0.0,0.1,0.0,177.16
6798,21.666666,0.1,0.0,177.43
6799,4.3333335,0.1,0.0,177.63
6800,9.333333,0.1,0.0,177.41
6801,16.333334,0.1,0.0,177.41
6802,37.666668,0.1,0.0,177.68
6803,3.3333333,0.1,0.0,178.09
6804,1.3333334,0.1,0.0,178.27
6805,70.333336,0.1,0.0,178.54
6806,25.666666,0.1,0.0,179.68
6807,49.0,0.1,0.0,180.48
6808,11.333333,0.1,0.0,181.52
6809,4.3333335,0.1,0.0,182.08
6810,8.333333,0.1,0.0,182.35
6811,3.0,0.1,0.0,182.57
6812,26.666666,0.1,0.0,182.72
6813,11.0,0.1,0.0,182.98
6814,3.3333333,0.1,0.08,183.12
6815,16.666666,0.1,0.0,183.3
6816,2.0,0.1,0.0,183.41
6817,6.6666665,0.1,9.6,183.43
6818,9.333333,0.1,4.8,183.49
6819,12.666667,0.1,0.0,183.56
6820,13.333333,0.1,0.0,183.63
6821,41.0,0.1,0.0,184.44
6822,1.3333334,0.1,0.0,184.88
6823,3.3333333,0.1,0.0,185.08
6824,5.0,0.1,0.0,185.37
6825,4.6666665,0.1,0.0,185.56
6826,43.666668,0.1,0.0,186.33
6827,67.666664,0.1,0.0,187.56
6828,12.666667,0.1,0.0,188.39
